
N NVE null رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent PR VPP Arg3 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N MOZ null نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent PR MOZ null نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent PR VPP Arg3 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent PR VPP Arg3 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent PR VPP Arg3 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N MOZ null نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N MOZ null نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent PR SBJ Arg0 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent PR SBJ Arg0 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent PR SBJ Arg0 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent PR MOZ null نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent PR NPP Arg3 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N MOZ null نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N MOZ null نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N MOZ null نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N MOS Arg2 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N MOS Arg2 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent PR POSDEP null نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent PR VPP Arg3 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N MOZ null نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent PR MOZ null نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent PR VPP Arg3 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent PR VPP Arg3 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent PR VPP Arg3 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N MOZ null نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N MOZ null نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent PR SBJ Arg0 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent PR SBJ Arg0 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent PR SBJ Arg0 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent PR MOZ null نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent PR NPP Arg3 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N MOZ null نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N MOZ null نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N MOZ null نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N MOS Arg2 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N MOS Arg2 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent PR POSDEP null نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent PR VPP Arg3 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N MOZ null نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent PR MOZ null نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent PR VPP Arg3 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent PR VPP Arg3 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent PR VPP Arg3 نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N MOZ null نفر§n-13075 role
N NVE null رخداد§n-13136 role_intent N MOZ null نفر§n-13075 role
N MOZ Arg1 رخداد§n-13136 role_intent PR SBJ Arg0 نفر§n-13075 role
N MOZ Arg1 رخداد§n-13136 role_intent PR SBJ Arg0 نفر§n-13075 role
N MOZ Arg1 رخداد§n-13136 role_intent PR SBJ Arg0 نفر§n-13075 role
N MOZ Arg1 رخداد§n-13136 role_intent PR MOZ null نفر§n-13075 role
N MOZ Arg1 رخداد§n-13136 role_intent PR NPP Arg3 نفر§n-13075 role
N MOZ Arg1 رخداد§n-13136 role_intent N MOZ null نفر§n-13075 role
N MOZ Arg1 رخداد§n-13136 role_intent N MOZ null نفر§n-13075 role
N MOZ Arg1 رخداد§n-13136 role_intent N MOZ null نفر§n-13075 role
N MOZ Arg1 رخداد§n-13136 role_intent N MOS Arg2 نفر§n-13075 role
N MOZ Arg1 رخداد§n-13136 role_intent N MOS Arg2 نفر§n-13075 role
N MOZ Arg1 رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N MOZ Arg1 رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N MOZ Arg1 رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N MOZ Arg1 رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N MOZ Arg1 رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N MOZ Arg1 رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N MOZ Arg1 رخداد§n-13136 role_intent PR POSDEP null نفر§n-13075 role
N MOZ Arg1 رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N MOZ Arg1 رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N MOZ Arg1 رخداد§n-13136 role_intent PR VPP Arg3 نفر§n-13075 role
N MOZ Arg1 رخداد§n-13136 role_intent N MOZ null نفر§n-13075 role
N MOZ Arg1 رخداد§n-13136 role_intent N SBJ Arg0 نفر§n-13075 role
N MOZ Arg1 رخداد§n-13136 role_intent PR MOZ null نفر§n-13075 role
N MOZ Arg1 رخداد§n-13136 role_intent PR VPP Arg3 نفر§n-13075 role
N MOZ Arg1 رخداد§n-13136 role_intent PR VPP Arg3 نفر§n-13075 role
N MOZ Arg1 رخداد§n-13136 role_intent PR VPP Arg3 نفر§n-13075 role
N MOZ Arg1 رخداد§n-13136 role_intent N MOZ null نفر§n-13075 role
N MOZ Arg1 رخداد§n-13136 role_intent N MOZ null نفر§n-13075 role
N NVE null خبر§n-12766 role_intent PR SBJ Arg0 نفر§n-13075 role
N NVE null خبر§n-12766 role_intent PR SBJ Arg0 نفر§n-13075 role
N NVE null خبر§n-12766 role_intent PR SBJ Arg0 نفر§n-13075 role
N NVE null خبر§n-12766 role_intent PR MOZ null نفر§n-13075 role
N NVE null خبر§n-12766 role_intent PR NPP Arg3 نفر§n-13075 role
N NVE null خبر§n-12766 role_intent N MOZ null نفر§n-13075 role
N NVE null خبر§n-12766 role_intent N MOZ null نفر§n-13075 role
N NVE null خبر§n-12766 role_intent N MOZ null نفر§n-13075 role
N NVE null خبر§n-12766 role_intent N MOS Arg2 نفر§n-13075 role
N NVE null خبر§n-12766 role_intent N MOS Arg2 نفر§n-13075 role
N NVE null خبر§n-12766 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null خبر§n-12766 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null خبر§n-12766 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null خبر§n-12766 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null خبر§n-12766 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null خبر§n-12766 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null خبر§n-12766 role_intent PR POSDEP null نفر§n-13075 role
N NVE null خبر§n-12766 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null خبر§n-12766 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null خبر§n-12766 role_intent PR VPP Arg3 نفر§n-13075 role
N NVE null خبر§n-12766 role_intent N MOZ null نفر§n-13075 role
N NVE null خبر§n-12766 role_intent N SBJ Arg0 نفر§n-13075 role
N NVE null خبر§n-12766 role_intent PR MOZ null نفر§n-13075 role
N NVE null خبر§n-12766 role_intent PR VPP Arg3 نفر§n-13075 role
N NVE null خبر§n-12766 role_intent PR VPP Arg3 نفر§n-13075 role
N NVE null خبر§n-12766 role_intent PR VPP Arg3 نفر§n-13075 role
N NVE null خبر§n-12766 role_intent N MOZ null نفر§n-13075 role
N NVE null خبر§n-12766 role_intent N MOZ null نفر§n-13075 role

N NEZ null رخداد§n-13136 role_intent N SBJ Arg1 نفر§n-13075 role
N NEZ null رخداد§n-13136 role_intent N NCONJ null نفر§n-13075 role


N VPRT null خصوصيت_رواني§n-12725 role_intent PR SBJ Arg0 نفر§n-13075 role
N VPRT null خصوصيت_رواني§n-12725 role_intent PR POSDEP null نفر§n-13075 role
N VPRT null خصوصيت_رواني§n-12725 role_intent N SBJ Arg0 نفر§n-13075 role
N VPRT null خصوصيت_رواني§n-12725 role_intent N SBJ Arg0 نفر§n-13075 role
N VPRT null خصوصيت_رواني§n-12725 role_intent N SBJ Arg0 نفر§n-13075 role
N VPRT null خصوصيت_رواني§n-12725 role_intent N SBJ Arg0 نفر§n-13075 role
N VPRT null خصوصيت_رواني§n-12725 role_intent N NPP Arg3 نفر§n-13075 role
N VPRT null خصوصيت_رواني§n-12725 role_intent N POSDEP null نفر§n-13075 role
ADJ MOS Arg2 مشخصه§n-12756 role_intent PR SBJ Arg0 نفر§n-13075 role
ADJ MOS Arg2 مشخصه§n-12756 role_intent PR POSDEP null نفر§n-13075 role
ADJ MOS Arg2 مشخصه§n-12756 role_intent N SBJ Arg0 نفر§n-13075 role
ADJ MOS Arg2 مشخصه§n-12756 role_intent N SBJ Arg0 نفر§n-13075 role
ADJ MOS Arg2 مشخصه§n-12756 role_intent N SBJ Arg0 نفر§n-13075 role
ADJ MOS Arg2 مشخصه§n-12756 role_intent N SBJ Arg0 نفر§n-13075 role
ADJ MOS Arg2 مشخصه§n-12756 role_intent N NPP Arg3 نفر§n-13075 role
ADJ MOS Arg2 مشخصه§n-12756 role_intent N POSDEP null نفر§n-13075 role


N NVE null رخداد§n-13136 role_intent PR SBJ Arg1 گروه§n-12753 role
N NVE null رخداد§n-13136 role_intent PR MOZ null نفر§n-13075 role
ADJ MOS Arg2 مشخصه§n-12756 role_intent PR SBJ Arg1 گروه§n-12753 role
ADJ MOS Arg2 مشخصه§n-12756 role_intent PR MOZ null نفر§n-13075 role

